window_start,window_end,base_VaR_95,stress_VaR_95,delta_VaR_95,base_ES_95,stress_ES_95,delta_ES_95,base_Drawdown,stress_Drawdown,delta_Drawdown,base_sector.Consumer,base_sector.Energy,base_sector.Finance,base_sector.IT,base_sector.Pharma,stress_sector.Consumer,stress_sector.Energy,stress_sector.Finance,stress_sector.IT,stress_sector.Pharma,delta_sector.Consumer,delta_sector.Energy,delta_sector.Finance,delta_sector.IT,delta_sector.Pharma
2018-07-25,2020-08-17,0.014766508080086014,0.04125096246752622,0.02648445438744021,0.03157199572370663,0.058056450111146844,0.026484454387440216,-0.3280691095471047,-0.9999983116697829,-0.6719292021226781,0.00010288753714887968,2.6434783107505666e-05,3.935133138534868e-05,0.0001412090416317688,0.0001741754040353261,-0.004235084638820176,-0.006081852036400952,-0.0071740347374126,-0.004191642880410415,-0.004317781997087235,-0.004337972175969055,-0.006108286819508458,-0.007213386068797949,-0.004332851922042184,-0.004491957401122562
2018-08-27,2020-09-15,0.015054694464270572,0.04165030639887706,0.026595611934606488,0.03227504618731059,0.05887065812191707,0.02659561193460648,-0.32786863940253846,-0.9999985310898071,-0.6721298916872687,4.688632677113181e-05,2.5302030693423842e-05,2.0032282868037672e-05,0.00015503052513283206,0.00011700609284666452,-0.0042711468705144955,-0.006122004181182684,-0.00725238185882658,-0.004154711099833976,-0.004431110665936663,-0.004318033197285628,-0.006147306211876108,-0.0072724141416946175,-0.004309741624966808,-0.0045481167587833275
2018-09-27,2020-10-15,0.016363751025816557,0.043265404191290054,0.026901653165473497,0.0335606518572263,0.06046230502269981,0.026901653165473507,-0.32777210851225697,-0.9999987020172798,-0.6722265935050229,8.452628687460911e-05,-2.4266980340212344e-05,5.755128827920657e-05,0.00016830583484401583,0.00011120800034052871,-0.004174040274433011,-0.006195261783347754,-0.007284211545951006,-0.00433869020960979,-0.004512124922133791,-0.00425856656130762,-0.006170994803007542,-0.007341762834230213,-0.004506996044453805,-0.00462333292247432
2018-10-30,2020-11-13,0.01483275191286676,0.041302928070339036,0.026470176157472276,0.03248588614269974,0.05895606230017201,0.02647017615747227,-0.32828724728063885,-0.9999981815382155,-0.6717109342575767,0.00011144795077497613,3.8876418599381915e-05,0.000147001375614964,0.00020074301202452328,0.00012013858920027212,-0.004088282999345173,-0.00580107517500487,-0.00724990143904695,-0.004304704354876383,-0.004408004842984768,-0.004199730950120149,-0.005839951593604252,-0.007396902814661915,-0.0045054473669009065,-0.0045281434321850405
2018-11-30,2020-12-15,0.014869230981608998,0.04132562160938173,0.026456390627772733,0.032498561105569576,0.05895495173334231,0.026456390627772733,-0.32794253722068745,-0.9999980999922082,-0.6720555627715208,0.00010870138538089457,7.995566334212196e-05,0.00014550687664656727,0.00021291213991728059,0.00016510566261847812,-0.0040477212309553345,-0.005734072352650269,-0.007274788871245513,-0.004280917832421804,-0.004406708612594475,-0.004156422616336229,-0.005814028015992391,-0.00742029574789208,-0.004493829972339085,-0.004571814275212953
2019-01-01,2021-01-14,0.01441344246891662,0.04102174157672855,0.026608299107811928,0.03311078079862961,0.05971907990644155,0.026608299107811935,-0.3276957367851798,-0.9999980901555126,-0.6723023533703327,0.00010483258967269163,8.80076303205461e-05,0.00016816692044875295,0.00028120634867891467,0.00021885684549124878,-0.004006287423212087,-0.005829479890757881,-0.0072364132265537486,-0.004278713260128591,-0.004396334972547467,-0.0041111200128847785,-0.005917487521078427,-0.007404580147002501,-0.004559919608807506,-0.004615191818038716
2019-01-30,2021-02-15,0.015395570654771557,0.04233212765723458,0.026936557002463026,0.03319722863094715,0.06013378563341018,0.02693655700246303,-0.32776335331101164,-0.9999983919328442,-0.6722350386218325,9.010990296635139e-05,8.830021321670295e-05,0.00023848122109788376,0.0002398497142046561,0.00020485098314497043,-0.004021962608055909,-0.005956581057409709,-0.007368952441208378,-0.004325005277527505,-0.004402463583630959,-0.004112072511022261,-0.006044881270626412,-0.007607433662306261,-0.004564854991732161,-0.0046073145667759295
2019-03-01,2021-03-17,0.016103913154266344,0.04327376444141398,0.027169851287147637,0.033914557863501234,0.06108440915064886,0.027169851287147627,-0.3279393094879317,-0.9999986156962044,-0.6720593062082727,9.135134177533918e-05,0.00011942028535599855,0.0002018117373326364,0.0002280763567229885,0.00017892923401593348,-0.003995394206097713,-0.005969624037529581,-0.0075083021310482076,-0.004409135041263671,-0.004467806916005566,-0.004086745547873052,-0.0060890443228855794,-0.007710113868380844,-0.00463721139798666,-0.0046467361500215
2019-04-04,2021-04-20,0.01752196676592553,0.04501181131824804,0.027489844552322507,0.03446316920778016,0.06195301376010267,0.027489844552322507,-0.3278244590362483,-0.9999988610680878,-0.6721744020318394,0.000112683799190971,4.9304968499074634e-05,0.00012389960304909803,0.00023071856184266463,0.0002257794333199388,-0.0040449158356353114,-0.0061408828034199715,-0.007660829751501897,-0.004500962768064149,-0.00439986702779943,-0.004157599634826282,-0.006190187771919046,-0.007784729354550995,-0.004731681329906813,-0.004625646461119369
2019-05-09,2021-05-21,0.01752047565247581,0.04504268952604584,0.027522213873570033,0.03446400568098212,0.061986219554552156,0.02752221387357004,-0.32787187292060127,-0.9999988092126175,-0.6721269362920163,0.0001246932929810749,0.00010828917427930463,0.0001753182318360836,0.00022220425837835692,0.0002297594728189746,-0.003986738957953436,-0.0060637599528421725,-0.007678142007490852,-0.004510698025926647,-0.0044226104990631315,-0.004111432250934511,-0.006172049127121477,-0.007853460239326936,-0.004732902284305004,-0.004652369971882106
2019-06-10,2021-06-21,0.01751675378242269,0.04484423310324839,0.027327479320825705,0.034461682493831275,0.06178916181465697,0.027327479320825694,-0.32792271276664997,-0.9999986648777628,-0.6720759521111128,0.00011496955089521216,0.00012500944281084193,0.00014236681633833894,0.00025461106820551667,0.00026835502714256295,-0.003975862837128201,-0.005930022924632537,-0.007642834973509327,-0.004504402758710207,-0.004369043921452956,-0.004090832388023413,-0.006055032367443379,-0.007785201789847666,-0.004759013826915724,-0.004637398948595519
2019-07-09,2021-07-20,0.01727566083299134,0.04448922181170602,0.027213560978714676,0.03445969778152064,0.06167325876023533,0.02721356097871469,-0.32779458278839463,-0.9999985441555052,-0.6722039613671105,0.0001160806682729651,0.00013299997237224538,0.00013941384483849914,0.00028237224320405425,0.0002825241020001879,-0.003960326976529027,-0.005852901538719269,-0.00765628376037411,-0.0044915337897092214,-0.004299124082695109,-0.004076407644801992,-0.005985901511091514,-0.007795697605212609,-0.004773906032913276,-0.004581648184695297
2019-08-07,2021-08-20,0.017310854083606376,0.044514464784642264,0.02720361070103589,0.03445728481929368,0.06166089552032958,0.0272036107010359,-0.32770857970953965,-0.9999984424268968,-0.6722898627173572,0.00014982234102136062,0.00016703803026546068,0.0001788209518019394,0.0003345513625997261,0.00022666987237417724,-0.003898459907200635,-0.0057838085416941866,-0.007593701696778551,-0.00448241865891504,-0.004388319338384814,-0.004048282248221995,-0.005950846571959647,-0.00777252264858049,-0.004816970021514766,-0.004614989210758991
2019-09-11,2021-09-21,0.01733476751337421,0.04445643032432873,0.02712166281095452,0.03445347981853319,0.06157514262948771,0.027121662810954524,-0.32797936270238076,-0.9999983099709437,-0.6720189472685629,0.00016554902972903794,0.00017364207268722077,0.00021740715962397287,0.0003489369636100361,0.00022844881417484117,-0.0038437170295450873,-0.005702802700960747,-0.007497094640702528,-0.004491242476023454,-0.0044528219238975965,-0.004009266059274126,-0.0058764447736479675,-0.007714501800326501,-0.004840179439633489,-0.004681270738072438
2019-10-14,2021-10-21,0.01726587588954644,0.04409610352546741,0.02683022763592097,0.03446008757274464,0.06129031520866561,0.026830227635920974,-0.32783396536787734,-0.9999979885370108,-0.6721640231691335,0.00010990333737667641,0.00022147482935531708,0.00023193571425818933,0.00035847305903736917,0.0002737654450773983,-0.0037951430942294714,-0.005657831880278909,-0.00720884593896502,-0.004641443189834306,-0.004331411147508312,-0.0039050464316061476,-0.005879306709634226,-0.007440781653223209,-0.004999916248871675,-0.00460517659258571
2019-11-14,2021-11-23,0.01865434012901684,0.04572590388994186,0.02707156376092502,0.034803257275744875,0.0618748210366699,0.027071563760925024,-0.32785316732804504,-0.999998347960529,-0.672145180632484,9.014683988966658e-05,0.00019868452167219256,0.00016927209032958728,0.00033701762416147376,0.00024832366719143,-0.00383401560333749,-0.005765950352780919,-0.007299044186696086,-0.004714732178517131,-0.0044143766963490455,-0.0039241624432271565,-0.005964634874453111,-0.007468316277025673,-0.0050517498026786045,-0.004662700363540475
2019-12-13,2021-12-22,0.018638421360074566,0.045870733679622744,0.027232312319548178,0.03480404150395409,0.062036353823502276,0.027232312319548188,-0.32774508982575407,-0.9999985227076182,-0.6722534328818641,8.39848280204541e-05,0.00017557187474825638,0.00012806341464949035,0.0003765559654595365,0.00024243617420719422,-0.003868227886739004,-0.005887157477883969,-0.007417614145904127,-0.004711848112245809,-0.004340852439690335,-0.003952212714759458,-0.006062729352632226,-0.007545677560553617,-0.005088404077705346,-0.004583288613897529
2020-01-14,2022-01-20,0.018638769063772063,0.045886284556498944,0.02724751549272688,0.034801686153039635,0.06204920164576652,0.027247515492726887,-0.32770670712479777,-0.9999985282618121,-0.6722918211370144,8.053566827269918e-05,0.0002048839311136775,0.0001564545481507778,0.00034073744746147936,0.00023182826686734515,-0.0038827043389449653,-0.005843556511614739,-0.007383032024384631,-0.0047669871744814895,-0.0043567955814350825,-0.003963240007217665,-0.006048440442728417,-0.007539486572535409,-0.005107724621942969,-0.0045886238483024274
2020-02-12,2022-02-21,0.019418230884780136,0.0469698396863555,0.027551608801575363,0.0352934378418137,0.06284504664338907,0.027551608801575367,-0.32594964421578604,-0.9999987845669649,-0.6740491403511788,6.351234563780158e-05,0.0001994394391486153,0.00015921566092424566,0.0003151044994785592,0.00020640559371981488,-0.003980487788855968,-0.0058332766219349064,-0.00743372981531793,-0.004926868595148399,-0.004433568441409124,-0.004044000134493769,-0.0060327160610835215,-0.007592945476242176,-0.005241973094626959,-0.0046399740351289395
2020-03-16,2022-03-24,0.0182257432052638,0.04448948260293956,0.02626373939767576,0.03212336414674286,0.0583871035444186,0.02626373939767574,-0.1406653202787505,-0.9999969243414768,-0.8593316040627264,9.742599148589903e-05,0.0003069803335607127,0.00021319889505134256,0.0004153061157719427,0.0002814384214913225,-0.0038043457398392127,-0.005607793967681522,-0.007226054416864818,-0.004575541017903346,-0.0037356544980256356,-0.0039017717313251116,-0.005914774301242235,-0.00743925331191616,-0.004990847133675289,-0.004017092919516958
2020-04-20,2022-04-26,0.01616960363008839,0.035611671701513345,0.019442068071424956,0.02420230047508874,0.0436443685465137,0.01944206807142496,-0.13655595906287096,-0.9999063179081565,-0.8633503588452855,6.659286614490837e-05,0.00034492000443622317,0.0002796292173212177,0.00038492394023315995,0.00014162750917001875,-0.002032294230230469,-0.004736486620835854,-0.0055050410069643054,-0.0032745885446798196,-0.002675964131408978,-0.002098887096375377,-0.005081406625272077,-0.005784670224285523,-0.0036595124849129797,-0.002817591640578997
2020-05-20,2022-05-26,0.01620450058697736,0.03573125103183385,0.019526750444856487,0.023679033650984605,0.0432057840958411,0.019526750444856498,-0.14401598579927716,-0.9999143713560784,-0.8558983855568012,9.468115364306567e-05,0.0003328244514500753,0.000334476063733574,0.00031300451631054025,9.860666837370317e-05,-0.002069958355212498,-0.0046457885385768685,-0.004836291733981841,-0.0033330812953154413,-0.0034680376682588916,-0.002164639508855564,-0.0049786129900269436,-0.005170767797715415,-0.0036460858116259816,-0.003566644336632595
2020-06-19,2022-06-24,0.016223762284343513,0.03578483021824645,0.01956106793390294,0.023970541627425943,0.043531609561328885,0.019561067933902943,-0.17724596431510845,-0.9999266866010706,-0.8226807222859622,7.413299428655984e-05,0.0002382197543959209,0.0002471235173986561,0.00026635393422691034,5.028165331668809e-05,-0.002090421134459812,-0.004690630154561391,-0.004564134693943051,-0.00363341264411892,-0.003706357453195034,-0.002164554128746372,-0.004928849908957312,-0.004811258211341707,-0.0038997665783458303,-0.003756639106511722
2020-07-20,2022-07-25,0.016163375400832163,0.035511823940823785,0.01934844853999162,0.02385560770299103,0.043204056242982646,0.019348448539991615,-0.17737468442498858,-0.9999202253290066,-0.822545540904018,8.366089748291036e-05,0.00021725736939956557,0.000266348738195168,0.00020976069048651958,4.580657691714665e-05,-0.0021822453045120837,-0.004517188377764738,-0.004430641222705207,-0.003647720949386844,-0.003747818413141437,-0.002265906201994994,-0.004734445747164304,-0.004696989960900374,-0.0038574816398733638,-0.0037936249900585835
2020-08-18,2022-08-25,0.016185503050200542,0.03554137779453915,0.019355874744338607,0.023852031643627942,0.04320790638796655,0.01935587474433861,-0.17757432992043307,-0.9999220047285399,-0.8223476748081068,8.882041331079793e-05,0.00021126855617531256,0.00028149828203512814,0.00017802905242961652,2.2313677688847308e-05,-0.0021954239758318374,-0.004515759390198807,-0.004357690153643182,-0.0037670003929759343,-0.0037380708500491435,-0.002284244389142635,-0.00472702794637412,-0.00463918843567831,-0.003945029445405551,-0.0037603845277379908
2020-09-16,2022-09-26,0.0160942715728139,0.03556719879977258,0.019472927226958682,0.02348285088532105,0.042955778112279734,0.019472927226958685,-0.17777216789120057,-0.9999296535338228,-0.8221574856426223,0.00010460914239426198,0.0001814046688316514,0.0002690093366081603,0.00012285833337313668,2.7812818402648175e-05,-0.002190621329335039,-0.004525174556688847,-0.004337676078725192,-0.004025695771666202,-0.0036880651909335454,-0.002295230471729301,-0.004706579225520498,-0.004606685415333352,-0.004148554105039339,-0.0037158780093361934
2020-10-16,2022-10-27,0.015837030239008315,0.03473045032238788,0.018893420083379568,0.02226886379205285,0.041162283875432415,0.018893420083379565,-0.17758759662291979,-0.999900030505697,-0.8223124338827772,0.00011564119527036487,0.00024382462220117794,0.0002891148278244257,0.00011030471884864635,5.119553313731503e-05,-0.002146739217163941,-0.00441786049216313,-0.004223655655825398,-0.0038893187534261692,-0.0034057650675189998,-0.002262380412434306,-0.004661685114364308,-0.0045127704836498235,-0.0039996234722748155,-0.003456960600656315
2020-11-14,2022-11-28,0.015816469649067466,0.034504664115736695,0.01868819446666923,0.02225787130850021,0.04094606577516943,0.018688194466669222,-0.17738541490474424,-0.9998928503799909,-0.8225074354752466,0.00011103021923190098,0.00023522985289646463,0.0002112567617367201,0.0001328711440631292,4.475579563160094e-05,-0.0021324661692831335,-0.004417246964487419,-0.004100529025163296,-0.003934386323241319,-0.0033684222109342413,-0.0022434963885150346,-0.004652476817383884,-0.004311785786900017,-0.004067257467304448,-0.0034131780065658423
2020-12-16,2022-12-27,0.015852851376084512,0.03449016342297893,0.018637312046894415,0.022285851376948832,0.04092316342384325,0.01863731204689442,-0.1776759699671207,-0.9999001921621039,-0.8222242221949831,8.961913834771567e-05,0.00017074860839888373,0.00017892190171345777,8.871450943096168e-05,1.3806617712470761e-05,-0.0021695591149479736,-0.004512330297145591,-0.004089180544498974,-0.004009848983784252,-0.0033145823309141354,-0.0022591782532956893,-0.004683078905544475,-0.004268102446212432,-0.004098563493215214,-0.0033283889486266064
2021-01-15,2023-01-25,0.01582487806568168,0.03403143787235376,0.018206559806672084,0.0214790315900228,0.03968559139669488,0.018206559806672077,-0.17763885661204754,-0.999882632364815,-0.8222437757527674,8.279256099814092e-05,0.00015547119342751515,0.00013817257743182487,3.708666168999212e-05,-2.776505522560223e-05,-0.0021307231199302044,-0.004352799343971114,-0.004149745753171443,-0.003955535941421873,-0.003231997709855572,-0.0022135156809283455,-0.004508270537398629,-0.004287918330603268,-0.0039926226031118655,-0.0032042326546299696
2021-02-16,2023-02-24,0.015280576024741789,0.03297965485450872,0.01769907882976693,0.021465723106620538,0.03916480193638747,0.01769907882976693,-0.17710591244095852,-0.9998534043233716,-0.822747491882413,9.920293131860671e-05,0.00015547237045314432,5.543773480520444e-05,5.828410142592309e-05,-2.288671288410399e-05,-0.0020965410876882316,-0.004139254817795765,-0.003925973404153146,-0.004005173387538638,-0.0031866257074723765,-0.002195744019006838,-0.0042947271882489094,-0.003981411138958351,-0.004063457488964561,-0.0031637389945882726
2021-03-18,2023-03-28,0.014027278882239745,0.03121574113486921,0.017188462252629468,0.020643890050176115,0.03783235230280558,0.017188462252629464,-0.17705106446310945,-0.9998068099908018,-0.8227557455276924,0.00010060482516864462,0.00011769355021593369,8.778466863966726e-05,2.0078380415627195e-05,7.199070335142482e-06,-0.002071448423287578,-0.004049987426557507,-0.003757271301348112,-0.003949717888152289,-0.0030266767185089644,-0.002172053248456223,-0.004167680976773441,-0.003845055969987779,-0.003969796268567916,-0.003033875788844107
2021-04-22,2023-05-03,0.012861456433976624,0.029469530329813417,0.016608073895836795,0.01968233222731805,0.036290406123154845,0.016608073895836795,-0.1766427776186642,-0.9997313482662157,-0.8230885706475515,0.00010950896788260143,0.00017571656922615397,0.00015497680288128611,1.7102853128170915e-05,-1.856825249211957e-05,-0.0019389564214150898,-0.003695259742216678,-0.0034916482453798284,-0.003968383650914739,-0.0030750888952843646,-0.002048465389297691,-0.003870976311442832,-0.0036466250482611144,-0.00398548650404291,-0.003056520642792245
2021-05-24,2023-06-01,0.012823207621403421,0.02928707893248626,0.016463871311082838,0.01968595002946632,0.03614982134054916,0.016463871311082838,-0.17657709603264493,-0.9997160232893131,-0.8231389272566682,0.00013108367075278623,0.00014090988866651092,0.00011331885622575076,3.7302671615275285e-05,-1.9335761757712556e-05,-0.0019801047229420195,-0.003699690272664151,-0.003375783201971809,-0.003974229732412118,-0.0030307840555901288,-0.002111188393694806,-0.003840600161330662,-0.0034891020581975596,-0.004011532404027393,-0.003011448293832416
2021-06-22,2023-07-03,0.012828781838425715,0.02932651069686306,0.016497728858437345,0.01968390891717731,0.03618163777561465,0.016497728858437342,-0.1764084801289142,-0.9997190047129575,-0.8233105245840433,0.0001340274345322065,0.0001274807694244383,0.00011788991696540779,8.668865168044872e-06,1.707208555693695e-05,-0.0020128887991741388,-0.003685956549904485,-0.0033615975907184932,-0.004041248468023492,-0.0029908983789697008,-0.002146916233706345,-0.0038134373193289234,-0.003479487507683901,-0.004049917333191537,-0.0030079704645266376
2021-07-22,2023-08-01,0.012828218129166846,0.029432174784854794,0.016603956655687948,0.01968012465225601,0.03628408130794396,0.016603956655687948,-0.17649427755322522,-0.9997243996256573,-0.8232301220724321,0.0001283733509094242,0.00016595467470537157,0.0001247136393434927,1.0872790097730265e-05,6.3033619429283e-05,-0.002094255347283645,-0.0036569151989646175,-0.003292266239875568,-0.004107924774799017,-0.0029596470202798,-0.0022226286981930693,-0.0038228698736699892,-0.003416979879219061,-0.004118797564896748,-0.0030226806397090833
2021-08-23,2023-08-31,0.01268057331516774,0.02917938567277207,0.01649881235760433,0.019583141233536393,0.03608195359114072,0.016498812357604326,-0.1768196898187432,-0.9997174238572968,-0.8228977340385536,8.464754363067547e-05,0.00014773179912110058,0.00010185337371284946,-3.6264523187885475e-05,0.00012790760323363217,-0.0021875024116090836,-0.0036839600595688993,-0.0033077739217859843,-0.004129223801948001,-0.002764476366181985,-0.002272149955239759,-0.00383169185869,-0.003409627295498834,-0.004092959278760115,-0.0028923839694156173
2021-09-22,2023-10-03,0.012863328228647835,0.02937578445137938,0.016512456222731543,0.019582933019723515,0.03609538924245506,0.016512456222731547,-0.17706504500916942,-0.9997322296808179,-0.8226671846716485,5.6652114011899625e-05,0.0001360773169951296,7.59349795266143e-05,-5.526457672859358e-05,0.00011931883459550813,-0.0022614778753239405,-0.0037063712822357478,-0.003325104046032557,-0.004147707532008866,-0.002739076818729872,-0.00231812998933584,-0.003842448599230877,-0.0034010390255591713,-0.004092442955280272,-0.00285839565332538
2021-10-22,2023-11-02,0.012916699750194638,0.029454876871211417,0.01653817712101678,0.01958928271436687,0.03612745983538364,0.016538177121016767,-0.16176801215510725,-0.9997469035466217,-0.8379788913915144,8.82214522644704e-05,5.4675574077567345e-05,3.599587055166387e-05,-6.797009373070198e-05,0.00011810312276246385,-0.002253096245705855,-0.003640461275095287,-0.003424552073773532,-0.004184803301098748,-0.002806238299417889,-0.0023413176979703255,-0.0036951368491728543,-0.0034605479443251957,-0.004116833207368047,-0.0029243414221803527
2021-11-24,2023-12-05,0.012608415471822114,0.0288097408312228,0.016201325359400685,0.01882437400439341,0.0350256993637941,0.01620132535940069,-0.16190955659608414,-0.9996574517725277,-0.8377478951764437,0.00010993875913886122,0.0001485045613421787,9.959827097469742e-05,-3.2164531443342837e-05,0.0001662884981390396,-0.002173128425785497,-0.003492178313638929,-0.0033214603237367154,-0.004118413115781274,-0.002603979622306836,-0.002283067184924358,-0.0036406828749811077,-0.0034210585947114128,-0.004086248584337931,-0.0027702681204458757
2021-12-23,2024-01-04,0.01250146011068169,0.028430327165831652,0.01592886705514996,0.018472463712774313,0.03440133076792427,0.015928867055149953,-0.1618844352995205,-0.9995802076151367,-0.8376957723156162,0.00015203935837657052,0.00021234448048953054,0.00012840265484873577,-3.4191271156900846e-05,0.0001819130646233741,-0.0020402990704737347,-0.0033241983515446528,-0.0031155002719871388,-0.0041916648546831215,-0.002616696219280004,-0.0021923384288503054,-0.0035365428320341835,-0.0032439029268358744,-0.0041574735835262205,-0.002798609283903378
2022-01-21,2024-02-06,0.012590627155290659,0.028750282509723873,0.016159655354433214,0.018607731723082367,0.03476738707751558,0.016159655354433214,-0.1480375421235539,-0.9996115942291629,-0.851574052105609,0.00011941484530321613,0.000251409935210956,7.863600246006843e-05,1.871049790100054e-05,0.00020851744690436431,-0.0020968298961618857,-0.0034273566883070805,-0.0031323800472564034,-0.004272680070893337,-0.0025537199240348992,-0.002216244741465102,-0.0036787666235180367,-0.003211016049716472,-0.004291390568794338,-0.0027622373709392635
2022-02-22,2024-03-06,0.012379511383121962,0.02781174981880112,0.015432238435679159,0.01743761382349306,0.03286985225917222,0.015432238435679164,-0.14798760920576406,-0.9994048325050962,-0.8514172232993321,0.00011956903328605775,0.000282232766725583,0.00010368096441500223,3.5122514276491584e-05,0.0002470633428675928,-0.001928242767337001,-0.0034231830766060056,-0.0029182953368217537,-0.004040992802056567,-0.002333855831287105,-0.002047811800623059,-0.0037054158433315887,-0.003021976301236756,-0.004076115316333059,-0.0025809191741546977
2022-03-25,2024-04-09,0.01233777219188437,0.026807232383011508,0.014469460191127138,0.01627873964673923,0.03074819983786636,0.014469460191127131,-0.14804463728817532,-0.9990562311557039,-0.8510115938675286,0.00012703100332613616,0.0002658785580114827,0.00012948529653060927,-9.416558287268164e-06,0.00021697112596940382,-0.0017836586760931056,-0.0032778473105604953,-0.002398595610397526,-0.003991052865723166,-0.002288356302802477,-0.0019106896794192417,-0.003543725868571978,-0.0025280809069281353,-0.003981636307435898,-0.002505327428771881
2022-04-27,2024-05-13,0.012098119347803011,0.02632909298511505,0.01423097363731204,0.016000387642689483,0.030231361280001524,0.014230973637312041,-0.11909180491056964,-0.9989368404417308,-0.8798450355311611,0.00011974438448564068,0.00022497900851305036,0.00011683615017918578,2.3431996473989592e-05,0.00023287541526973205,-0.001711210944500632,-0.00331630394412935,-0.0023987180369261668,-0.0038450482040162702,-0.0022418255528180195,-0.0018309553289862727,-0.0035412829526424,-0.0025155541871053526,-0.00386848020049026,-0.0024747009680877517
2022-05-27,2024-06-12,0.01161718904071293,0.025776434201784118,0.014159245161071188,0.016051170247854494,0.03021041540892568,0.014159245161071185,-0.07887586723320653,-0.9987894144325987,-0.9199135471993922,0.0001410059010315237,0.00028618191687119934,0.0001457565148879627,9.178335897183613e-05,0.00027299599842659807,-0.0012695453801627903,-0.004135417666811163,-0.002745518200917459,-0.003223468777461396,-0.0018475714455292544,-0.001410551281194314,-0.004421599583682363,-0.002891274715805422,-0.003315252136433232,-0.0021205674439558524
2022-06-27,2024-07-12,0.010366713036767833,0.02382710019872876,0.013460387161960926,0.015041168639788176,0.028501555801749102,0.013460387161960926,-0.07318443599362282,-0.998103302347284,-0.9249188663536612,0.00015836305669269626,0.00031470259165477604,0.00019118957002559514,0.00014820642057006953,0.0003037990457068075,-0.001202219938506984,-0.004056252452810079,-0.0026079355435272987,-0.0028439071026198325,-0.0016338114398467875,-0.0013605829951996802,-0.0043709550444648556,-0.002799125113552894,-0.002992113523189902,-0.001937610485553595
2022-07-26,2024-08-13,0.010743974293538287,0.024292320249194223,0.013548345955655936,0.01548009576368029,0.02902844171933623,0.013548345955655941,-0.07320448932984583,-0.9982405155498802,-0.9250360262200344,0.00011355208963103128,0.0002945578500636019,0.00012900876243397808,0.00014432666081665147,0.00033088973396952715,-0.001135786434781343,-0.004263282598370134,-0.002667561280914974,-0.002819255066437098,-0.0016501254782375992,-0.0012493385244123742,-0.004557840448433736,-0.0027965700433489524,-0.0029635817272537497,-0.0019810152122071265
2022-08-26,2024-09-12,0.010249680649673201,0.02375091141941756,0.013501230769744358,0.015298785663660084,0.028800016433404442,0.013501230769744358,-0.07314882038908767,-0.9981795756694173,-0.9250307552803296,0.0001376828453102292,0.0003001507960371124,0.00012669729799165557,0.00017277556764896758,0.0003346934222158157,-0.001077944632719929,-0.0043011016129069594,-0.0026312449542439283,-0.0028419272292709292,-0.001577012411398829,-0.0012156274780301581,-0.0046012524089440714,-0.0027579422522355838,-0.003014702796919897,-0.0019117058336146448
